,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Sig,D,E,Sequences,Rec-Plot,Projection,Clean-Rec-Plot
Data466,0.47663935654145545,-0.8941970372918979,-1.8121783832163865,-2.515175536220826,-2.9464076646167583,-1.086329813996674,-2.2249161868056366,-0.11180579340076946,0.4222459514907977,0.685819595070621,1.0206725869181235,1.274551449091716,0.5082232212536828,0.4217540155224343,0.1265389906194868,0.7691591163134905,2.070428040153237,2.331464307937662,3.427420831796158,2.114476460922732,0.8951344534130588,0.7200019337489203,2.797403062307783,2.9167821017029016,2.053735744533567,4.263789882614894,3.1763232333164284,4.315628697522612,2.5237947164535965,4.065449851351906,3.7464799780067057,4.048402688090869,3.6209443614542454,2.7652682337145227,2.7307295936158282,3.423576933314803,1.6247999469519394,2.8822461924620515,2.335987149115218,3.3780344953232886,3.961383978342382,4.347401183395,5.555487545844651,3.7906643403364386,1.6988689775566468,1.217192436112759,1.9408414865977899,3.023985675082691,4.505590297516696,4.0359240459916235,2.1544422931623957,1.9435432023227894,0.6224655476103798,2.078287168081964,2.2953279309400747,2.760801697505507,4.540223353474653,3.548775347521831,4.605936106801551,4.3375489797307845,6.762859842226487,7.518847993739691,6.560752148295785,5.7354293642230925,6.575067240085124,7.537071163164421,7.33712277182486,7.729026913764074,7.4467964644394185,9.03042244696527,8.672451525362757,7.7284309506875495,5.9207172499113385,6.663471599843148,6.268696735327238,7.357481469004028,7.634762015203625,7.648594051599397,9.040487312062814,7.576353088954772,8.46936257897631,9.010437077071044,10.634894982609346,11.776221324388546,10.2168010200318,8.985280616059498,9.43317868305924,9.247057011524417,10.613758914916987,11.756062450377204,11.38103090230276,11.182001437679563,10.986927159841619,10.053442476437406,11.933978762779581,13.359913873094744,12.490711406868737,12.47369729028965,13.115120570998078,13.194504606543594,430000000,1.0498221244986776,205000000000,760.9723652456205,TestV5/recplot/760.png,TestV5/projection/760.png,TestV5/cleanrec/760.png
Data467,-0.9020129370845509,-0.5955766566002643,-0.22920982971369835,0.08566900185593351,1.2195499175857343,-1.563291965498331,-2.6644257732777374,-2.684534976783158,-2.1869292561097153,-1.4835414634773274,-3.3713059802824317,-3.823323982582577,-3.660176700992082,-4.3346696404424385,-4.293651525598902,-4.8884259197958,-5.779240164371492,-5.293106540583446,-5.203199373138053,-2.6924154130606874,-1.9979085001382615,-3.3626553326771003,-1.1678376498252705,-1.6680006462327546,-2.102449933161286,-1.1950992060458376,-1.041164988662778,-0.6096648877804516,0.9747026654986328,1.9920643662544355,2.6331808324897197,3.302812697441839,3.4365249524564687,3.105816219231117,2.2623652091980304,2.6071646112906004,2.6651243971569683,2.998773587062506,2.1624646514740187,2.9248336078131545,1.1860665229186953,1.5374218965871969,2.2765640727382337,3.715449643011402,2.4016285489406664,1.866374204417447,3.3421073305233238,4.144809140000584,3.962480934808091,3.84489639509386,4.037969657039763,6.4355538855153505,6.4439183329627046,6.361707578002891,5.788266413951263,5.895020930960026,5.79952760509789,7.1824432946185155,7.187690279413755,6.4236920226559056,6.104011942596336,4.673655358525297,4.171031005779716,4.390362278684224,4.683145469392662,5.844637949127412,6.939426395485684,7.758211649591789,7.71882544348394,6.399538577701161,6.889256818207042,6.83600372395745,7.092725574278753,7.213364789930397,6.750733442523856,6.159565083199724,5.215074338400807,5.210656632688912,5.145069780071743,5.676157628831642,5.838499270952887,5.609925073217589,3.5467333505497383,3.9685899923797066,4.223157492371131,3.373979983533957,4.251352151806946,5.682381387115259,4.923755536762526,3.9681321353655914,4.526339311139725,3.957815777390963,4.075546425470537,4.811618898721572,2.9820060872374827,0.609428364011158,1.818600757650706,1.5921329900395536,1.2181289146447474,1.565948051802419,430000000,1.0498221244986776,205000000000,2033.2418053338056,TestV5/recplot/2033.png,TestV5/projection/2033.png,TestV5/cleanrec/2033.png
Data468,-0.24519457461721997,-0.6211135565452124,-0.6153002761561094,-0.9264925535771236,-1.9188942086053236,-3.7432613037677864,-4.343476290557502,-4.760223430018392,-6.567355383674045,-6.15704743720144,-5.888517401437775,-4.7060377417199915,-4.224577691886794,-1.989847405120985,-0.14642477528823417,-1.3581557187837074,-0.7505306916123159,-1.316002847354699,-2.636647258245997,-1.6336350874669687,-1.7104013340581818,-1.0135255971854573,-0.372859017187087,-2.520510900475696,-3.291168583424176,-2.2635341223192125,-1.7617658831400025,-1.9837783663543858,-1.2686199404222207,-1.3232337071936355,-0.6279716348840312,0.21495116637243317,-0.3538897913625457,-1.1864016992473796,-2.924603927856249,-3.9780891290545792,-4.40059321351384,-4.353788154653142,-3.764380606697889,-4.579893849146631,-5.892607330160601,-5.026703008848216,-4.240812672749755,-6.132127498983213,-6.257506551107827,-6.0557802711443545,-7.060454221029866,-9.020075510884421,-8.5058428521987,-9.398537617076487,-9.224184463794746,-8.571697879154032,-9.65318112339355,-8.365424380278371,-8.00659950028535,-7.345533418414158,-6.972372155762163,-8.469267100956412,-8.008002070955534,-7.002144841037481,-6.442424444486871,-6.1364203990371085,-7.25016786708182,-6.844364740803437,-8.158787136945746,-7.307082397413907,-4.775291227253932,-4.05055159952998,-3.168072240682414,-3.684107458386766,-3.428597259234111,-1.7904956808703734,-2.2779866822562096,-0.7466660819263724,-1.7338882588953604,-1.366733000022496,-0.42425306427886667,-0.3731155092208543,-2.1260579482180106,0.266850193444204,2.272109299061238,2.594562760319173,1.2467124745436704,0.13832864169343217,0.6360362108391758,0.5207347284583459,-0.3366750056666964,-1.321997790428271,-2.616314179290554,-1.5942616150558526,-1.7485977389573801,-2.2465515557090705,-2.7227480935526236,-2.7780078493490117,-3.73449412380924,-2.7977981477817124,-2.712932818074209,-2.2968124121926357,0.5774383010183981,0.2221045613166181,430000000,1.0498221244986776,205000000000,2299.0869576932732,TestV5/recplot/2299.png,TestV5/projection/2299.png,TestV5/cleanrec/2299.png
Data469,-1.2671023173796212,-2.639030779878663,-2.9035892193123054,-3.3251985053299307,-3.6450540750516662,-4.007391611524379,-4.179090239789403,-3.986162902274764,-2.204128110784178,-2.916841509052878,-3.294737395263387,-1.1006150704523758,-1.7948244250146808,-3.1840856176796244,-2.5539019051992984,-1.087657295010612,-1.4162298472542014,-2.555966554211543,-2.0041934681283076,-4.460029657337566,-4.827929155062188,-4.751278923393772,-3.2932588240516942,-4.670579940659866,-5.764849647151656,-4.052910152061417,-4.187764538007207,-3.8006775524210905,-3.2962353285349657,-3.0370997888237894,-2.3669319660563235,-1.710222974648661,-3.371953331039054,-3.3249012590599865,-2.4294605721241984,-3.6362564507871653,-4.629446538125689,-4.030604156695889,-4.29527541655002,-5.589285085714888,-4.746890068889573,-4.0956430349705855,-4.194527809766695,-3.221402000125787,-2.701475942783424,-2.724998984397359,-4.165734922390181,-4.761649592326161,-2.4955205404575778,-2.205732586733719,-2.9502137046784314,-3.6046624156820375,-2.4044170072730897,-2.529252629655261,-1.2921568794798861,-2.837391900200382,-2.0312789118851464,-2.069274406080383,-2.5298100653796896,-5.30576564185869,-4.475688257217823,-3.017060463815059,-3.2945356086557087,-3.0089186177875007,-0.5982401549888747,-1.2872922664611839,-3.5825031501581126,-1.1076666967260222,-1.355707070096781,1.2802016840239618,0.7110432836407308,-0.09583623905864258,-1.87178085408017,-2.545350671188192,-3.5215142627235245,-5.022307838923032,-6.82685588552587,-5.737029607374713,-7.004008189259582,-7.776282713520609,-6.167747886926323,-5.92892979377038,-6.0010396646213655,-5.397556299089022,-4.7560748445269905,-6.992402646700258,-5.845862992860409,-5.086337002683428,-5.342231296320072,-7.000990262599091,-6.75417341333312,-6.422029182170696,-6.941495035643615,-6.769561214329746,-5.395716850321509,-4.92240326105871,-4.7099980294492525,-5.366783549257198,-5.392984389762947,-4.9204527322096006,430000000,1.0498221244986776,205000000000,3042.834283432499,TestV5/recplot/3042.png,TestV5/projection/3042.png,TestV5/cleanrec/3042.png
Data470,0.887277363909212,1.3532534607165985,1.3822777153786845,1.4328190044551496,1.8193274628052116,0.7266017813169376,2.4257278399772897,1.6111581949010734,0.8680731789606133,0.30641445433278547,2.198770866483735,2.2164031523808334,0.11778850385408823,1.9536945006306576,2.9153537761053485,2.794671326507958,2.9043155141505155,2.757331094586311,1.2925455384751152,0.8961849382486116,-0.4873518556395031,-0.4717925584521093,0.3447606921438857,0.3193296578211737,0.8182697645172375,0.5026812091616542,0.6418039823277717,0.4844597668166305,1.889038389259659,1.053691299111729,-0.21830792193915327,0.17130912120434139,1.6402426635096952,0.3131188112186136,0.5172276193288948,-0.22235781492383244,1.0577539185477272,1.9948456664989282,2.2499148221626566,2.746046257198234,3.860438032768662,5.02740383257689,5.940628825986392,6.884078924446905,6.905454331234353,7.74494061107333,7.188038025007021,6.563029379013728,9.017455482968465,9.698970719266798,9.805901065307157,8.300363967020775,8.256067793920307,8.419291328964434,10.473809927045668,10.195968507603178,9.701495125232404,8.170605039629592,8.4115531899663,7.18434369758906,8.021668700622484,6.358966607234853,5.2299939981926995,4.07032587500427,3.864273662932684,2.522231025753081,2.379447119226291,2.3601136346097458,2.3722581868136774,1.9853126936997398,1.696572588341473,2.518963330527877,3.3117709919336953,3.7883992962866175,3.305445021805537,5.0151288661001345,6.39820078004259,7.683738055524751,7.48504650115378,7.611319524733266,6.374320172185373,4.791342623998615,5.680491029767003,5.926946566975949,7.050742115629627,7.673969869538334,6.862752268057632,6.585448051026037,7.186117656121336,6.525613312592482,6.538226405756957,7.984048011737184,7.8589795319607525,5.6727199417396195,5.579760530256739,5.971754617088659,6.7853170181842986,6.866334268122313,9.191452480141152,9.360653660462924,430000000,1.0498221244986776,205000000000,2032.11826387378,TestV5/recplot/2032.png,TestV5/projection/2032.png,TestV5/cleanrec/2032.png
Data471,0.9624469209728044,0.5593983331270383,0.7586419366958809,1.6244561665584842,2.7196277417194734,2.0296884240097555,1.6421489166530894,1.0290366986961215,1.0626254443033698,1.0789315469741108,0.40259753328984693,0.5287391029639623,0.9488668316658961,-0.9228240404144972,-0.17376101375663033,-0.5363918931970073,-2.006366358721925,-0.6828091186793059,-2.6529636856888184,-0.4352846223373241,-0.5560454027927842,-2.493915180382416,-1.175015861385697,-1.9314739273530348,-3.4700807622907988,-4.369806062921346,-5.407881701760301,-5.617138299577688,-7.4583677674636295,-6.177938899111047,-6.293102846285273,-6.32370277606573,-5.90887973069531,-6.38540105086611,-5.670238441078941,-6.292531483774601,-6.623871017146766,-5.3749359450146175,-4.8654658918201115,-4.510643771992477,-2.650619623413959,-3.305723359769279,-3.845326516680048,-4.019375629912786,-3.4338704447997053,-2.4845340175076807,-1.802433341907908,-2.361187534190516,-3.0104694457684404,-1.6612673436008707,0.12352461064219611,1.2397605868910058,2.268803091775295,1.3902535513172025,2.1970758365658147,1.534200362367114,2.5405097037734183,2.8105091324887277,3.3221651510658248,3.027510834205355,3.7193090910904427,2.912780354851628,3.2354443531064434,3.507208185662916,2.3664324861033434,2.9628353587457736,4.087403970546212,4.193066276747512,3.9582034042525853,2.1226472844628397,2.901123787870601,2.3389153103880247,1.5727240295371057,2.2628191025382516,2.787241209061651,2.4304671841245344,0.4462940463763527,1.1071313645752254,0.8611411560063407,0.8088715235203012,1.294262968755698,0.26202049654314674,0.032962353967507046,-1.7412201431347154,-1.8750500752465593,0.04895070665489576,1.4617830047630989,1.8487111672376633,0.12631347026948792,0.37259296132556974,-1.303144240216787,-0.7425258987525124,-0.3846894301430587,0.6007688968740884,2.126989616059469,2.244347350398078,3.2102014947010296,3.162333610358155,2.3855468147608216,2.446838226448728,430000000,1.0498221244986776,205000000000,2630.2705382359377,TestV5/recplot/2630.png,TestV5/projection/2630.png,TestV5/cleanrec/2630.png
Data472,0.7197745367812952,-0.2834952887386527,-0.06626161312148957,0.6070771629269265,1.7660275984288694,0.7924599108816396,0.15676006396860287,-0.34798312691287725,-0.26115871338402663,0.04632574716795107,-0.7705736651426405,-0.057909373170224154,-0.565208961253992,-0.3380521957360342,0.3172460686258033,-0.19016931951695326,0.8995502461570318,1.2719186069953732,-0.4552335459041792,-1.6617534566739995,-1.5297128357867835,0.2521386042362348,-0.10727017756154039,-0.3488525656938128,-1.879056959588459,-1.6088990460997654,-1.019767124966112,-0.05510371249250312,-1.2449470550863118,-3.6916362969766348,-2.9428090345362277,-1.2129772507578314,-2.223635591880061,-1.1540795236676158,-1.071677514008362,-0.6363193493744718,-1.4185021844477164,-2.104228528244023,-2.2015631393436617,-2.6741053664766885,-2.402018817371296,-3.5163242265654286,-2.716282815080654,-3.9131850135336874,-3.503287954572903,-2.8570957546487925,-3.580052610536595,-3.7886619964760277,-2.831828822951719,-3.8516801218528998,-5.801139264141515,-4.902094993468685,-5.841853890846514,-5.412937840378099,-4.319902651168961,-4.103490374232523,-2.2803589624294016,-1.282388751804909,-0.8538152156219756,-1.3526111302863941,-1.5044525109032127,-1.0085832550949592,0.27305956879025417,1.4651003205827446,0.13835503819467432,-0.3519674125632571,-0.888252780707725,-2.806667395200929,-1.2547272874152422,-3.637597212438748,-2.8008044235610017,-2.7298680059886298,-3.6542041846433517,-3.373383751187952,-2.689838009751154,-1.0668101212858112,-0.7207382721536355,-0.1441499842810523,0.10735306426436891,0.24809316673655257,-1.1223862381247778,-0.7286556907681857,-1.5323924495866583,-2.071547088237397,-1.7345982225512895,-1.330968756089307,-0.9307674542238782,-0.5242278920335284,0.9234101074671208,0.5705957757082583,0.9486578631581926,0.6656725809095538,0.4019854932072172,0.16123878201197475,-0.9205616714942069,-1.7012638302263727,-1.2282020574621666,-1.3618023636623768,-1.703950500485592,0.25214542964956377,430000000,1.0498221244986776,205000000000,6653.865951737576,TestV5/recplot/6653.png,TestV5/projection/6653.png,TestV5/cleanrec/6653.png
Data473,1.5522754462612556,1.7994223328655108,1.686436308239654,2.6568930421860397,1.049226670294803,3.667605624966427,4.692899827695389,4.90090310911234,5.070737935546351,3.8116853485587794,3.0471782010470845,3.567854005624958,4.360490557421722,4.350164225343268,4.350630673132428,4.77744745995629,4.197049061711603,4.157222341087281,5.012181028517922,3.564806128103038,2.804549916542733,2.679716631719319,4.577363935524609,4.149418308863813,3.203609980837822,2.5826533206281552,3.44160398272839,3.8234474581697446,3.916706718131155,5.1433847444212235,6.058621499983241,3.89774817664674,4.191319664234532,4.003081604568537,5.133705958926194,4.479267207658843,4.221281372276888,4.295542162697927,4.927593165775637,5.448736684001252,5.813202511391974,6.051706643919732,6.83023064605809,7.385595954213654,8.043927485158786,9.391839368838095,8.797718934833494,8.301342276280284,8.693528069209727,8.201602987523989,8.174516438480923,6.213996803780219,6.243784979417652,6.349130825902627,6.203062571980863,4.530941425181711,3.3373141989447808,3.870245129424982,3.1608068974353722,2.9539614272715258,3.1776615296910338,4.0137081903928475,3.6744638938648824,2.762917655934735,0.8568476742188789,1.1390183456091787,-0.4387004309551772,-0.9361751610275233,-0.24854338496195483,1.317893701384147,3.2105417253990876,2.9804654934515162,2.8665849373782124,2.313804551376334,1.6383286011832803,3.344863458368816,2.8766132057281175,3.9074191345981704,1.9324005250769283,1.6565455647880707,2.2701916827548034,0.20895156536703663,0.8134598472526448,1.0139447426650607,0.5165507253447605,0.48453639577810614,1.4156691341803036,0.9143675628571546,-1.2411392708884645,-1.533088044165065,-1.7662914363244313,-1.271390873395695,-3.9479089152868134,-3.9191838621971473,-5.4533240719419,-3.3745103908462792,-2.0615384474562606,-1.3437393408052358,-2.0544152904687714,-3.8475493224829607,430000000,1.0498221244986776,205000000000,1035.00892924322,TestV5/recplot/1035.png,TestV5/projection/1035.png,TestV5/cleanrec/1035.png
Data474,-1.4248229992963888,-1.493897606475892,0.5959416992755002,1.6018185300633367,1.2381449636572004,2.7289112232100434,2.4436952316124056,1.7180237904175142,1.93590908028442,3.1926301834517608,3.520608179113975,4.601748695241104,6.056410549320261,4.217713272983497,2.5650840599311078,3.177088023845956,3.7814429013655544,1.5519677919741937,3.24084368800228,3.426406155571036,1.8468289929150317,1.645821353230259,2.019377001419598,1.132448313280938,1.0958139911901308,0.7360486055427562,-0.6503347864371201,-0.03296201041585145,-0.7265544656072233,1.6193434370952353,0.3845470483660942,0.9589701807963591,1.565270934729663,0.09347298984845054,1.4961026917803801,2.602562776344853,1.638739384000175,0.975562284013318,-0.21160728093464964,-0.27084498764396914,-0.36015706852945495,-0.8413639412566711,-2.14706572237754,-0.11232073828065747,-1.3638816055715073,-1.9183327382123636,-1.457689526010391,-1.3522410672226444,-1.2346883017571988,-2.347349127485126,-2.8854457381984955,-2.341482811643507,-1.2765536217861986,-1.5988653537985704,-2.0842652303869262,-0.3332178016534668,-1.94409618948079,-3.742111137364609,-3.4279377864603355,-3.7636662956810794,-4.965801335023144,-7.4731566874345745,-6.217145311929268,-6.6532506962989135,-6.660524590369381,-6.515374245533969,-8.062442173670814,-6.667242441537795,-6.004384742593275,-5.669850255069696,-5.43776962284049,-6.8015592053914204,-7.779003425567825,-9.418484439554403,-10.10557643690382,-10.183247483358922,-9.454819657884737,-9.817177131789629,-11.677948170888893,-12.998597201775516,-12.439017517142673,-11.493540115834715,-12.491240330820759,-12.210177025679085,-11.807489206143986,-10.772504496716518,-11.555208820214924,-10.358239773913043,-10.498574565369621,-9.54325061663576,-8.80316995261164,-8.920976872333416,-9.758035560389294,-9.824817655345035,-9.675584056889049,-9.2429411193719,-8.34983666284449,-8.075813278248733,-8.07350697159342,-6.377519662547969,430000000,1.0498221244986776,205000000000,1006.2986178078556,TestV5/recplot/1006.png,TestV5/projection/1006.png,TestV5/cleanrec/1006.png
Data475,-0.5153433669984958,-2.8818709859638236,-0.0699020117931517,0.1508960358341522,1.1774095613228321,1.2941244522332311,-0.03707402765177603,-0.041703001743286845,-0.029809386612586673,0.5575035307474834,1.1142721261002242,0.2185994054865278,-0.7998142147726724,-1.6750966060383947,-2.0911859462397415,-3.8012430198874956,-4.216330628251577,-5.397771929711537,-5.6151363100365534,-4.219572443227262,-4.955891060714358,-6.538037064741848,-6.399960982686501,-5.726911336794576,-5.686262655880431,-6.291201435027505,-5.012567567556333,-5.824021443170185,-7.05639172486298,-5.751038178225198,-5.622775220438358,-8.033281431438787,-9.76970551200391,-10.342130624317116,-8.281266245377978,-8.815248090170634,-8.439628842668366,-8.617309004151341,-8.86583802084151,-9.976366360933078,-8.47401169138464,-8.828291997226339,-8.262240554392498,-7.955848085058551,-8.681497537840949,-8.605494603862413,-7.896010639191531,-8.534701949886438,-8.382632696446489,-6.837667112000119,-6.367300062715914,-5.625308532975791,-5.557997653391167,-5.196384606472586,-3.2989161508915896,-2.189061789836914,-1.989405978350685,-4.12399007415627,-4.59875380697139,-5.160900159609849,-5.901712909735258,-5.28966063285874,-4.749211977878742,-5.0098087469307595,-6.283193935701549,-4.934060633572354,-6.391511927190516,-5.892326695929292,-5.7951152311569505,-5.254605109203687,-4.233507487873403,-6.490933766717815,-6.444567141211473,-7.23340636066662,-9.918455726297411,-12.202247226442601,-13.047841295206252,-13.160632803311847,-12.397681822150435,-11.432953124344117,-12.730961832461015,-11.118474739576332,-11.416513867215427,-11.480282488026926,-10.604465556232244,-9.902078883660707,-9.76413314749202,-8.399386899724048,-9.47322670973002,-9.276417744241144,-8.496139015757679,-9.828989521503773,-9.1967220429607,-8.789530610644153,-10.053568850722133,-10.863646074687619,-13.139076910946674,-11.333047351727116,-11.996563136610629,-11.543144618829999,430000000,1.0498221244986776,205000000000,1457.7803365048223,TestV5/recplot/1457.png,TestV5/projection/1457.png,TestV5/cleanrec/1457.png
Data476,0.5951239501740494,2.0030765347792845,2.0673546015526503,2.238000369409593,2.871828494822875,2.0353718047742166,2.6346117043782735,3.5994412645283544,1.5436464199886757,1.59127952628187,0.03713490769243455,0.5241800044454938,-0.16284071706046832,-1.371871726131939,-1.4904864722029645,-0.8949304994477938,-1.6196989410460976,-4.030094383424375,-5.68909734796801,-7.219516607574823,-5.5108854107300065,-6.762586443488184,-6.891174583293164,-7.261431750730356,-7.155528582944985,-6.154785714460643,-6.73452998550691,-7.172647170250708,-5.166261298256048,-7.203267979201858,-7.698318297803851,-8.214519600359953,-8.236378096112656,-8.35641237688445,-7.409169698752721,-8.170857336835311,-8.910688043672765,-8.261860468192648,-8.018087608758167,-8.677036154875957,-9.398862201824647,-9.102923993683012,-8.29917597872788,-8.477910875476203,-9.002950038338998,-9.36647292940034,-8.26473228351597,-8.478029062438006,-9.805557710864878,-8.485254369352395,-8.298797360555225,-8.820318915424147,-7.604557772101075,-8.16183228321798,-8.413986315159068,-8.781894546846953,-8.334126086224508,-7.688031737707291,-6.343779248058107,-6.4969724946693335,-7.514367884144989,-6.843374433090187,-7.343058019494103,-6.878373273689675,-6.7275017401737705,-5.287315201735222,-5.217969040097798,-5.37633678267216,-6.460131562844326,-7.123830499130124,-7.198620426362284,-7.087602536701037,-8.35358469129289,-9.138084789945243,-8.427505827748552,-7.713927413557949,-6.90616494827435,-5.762701767039695,-5.762361086423945,-4.873179127916335,-5.8816889416446445,-4.419362285278141,-2.5208748693675487,-2.994860745860288,-4.49393063389177,-5.005522731963419,-5.299492029987159,-7.044843247881344,-7.351679580906484,-8.127582013979369,-7.966053934073901,-8.135645427157725,-7.423723828123741,-8.021562578188217,-9.029193847900842,-7.753564489591625,-5.980409552422214,-7.145868391895721,-8.500783106869543,-7.544647271188112,430000000,1.0498221244986776,205000000000,2031.276831489468,TestV5/recplot/2031.png,TestV5/projection/2031.png,TestV5/cleanrec/2031.png
Data477,0.5109293123011616,-0.9845770187423961,-0.970515084429345,-0.8740031502497274,-1.1695120270243624,-2.2951663958741175,-1.3292322496183413,-1.9871062303815727,-1.8244831346718053,-0.7527660185122467,-1.2933988429633674,0.7134688167585623,0.6103124182749793,1.330299707906125,0.45349735210352293,0.7583832863684863,-0.7159112754568282,-1.7372630916720238,-1.175102476344338,-2.5995044176102935,-3.695131605337302,-4.712632454875398,-5.7303535469316165,-5.251478840441861,-2.684980055052755,-2.208523290262805,-2.4501499881737385,-2.764521581727381,-2.4668599882155613,-1.888379538398493,-2.422143863288312,-3.27401573967981,-3.7352023566210355,-3.5442220292362574,-1.7806871019263568,-1.3030264749372131,-1.3824044432083573,-3.2835920313823936,-2.923363614607383,-4.119201529528608,-3.1523093736643912,-4.2213426293438125,-3.474458632362001,-4.025673969760218,-1.56640950072001,-0.7769397102781198,-1.201536363351606,0.9385520793288742,1.3724069947573616,0.7385403607035822,1.7525568356251755,2.0434796275659637,1.673862258272814,3.0993495309245267,3.798008879161933,2.610424629685432,2.0972316851449917,2.683583647823318,3.7419030502702606,3.196698056948538,3.9632642023494924,3.1431634630755396,3.016366026426881,3.1417597182218295,1.7697402390239363,1.4715074772293373,-0.4518750865195229,-1.9200165991476572,-1.7801913629569006,-3.80885455806769,-4.550242897394466,-2.39371971554906,-1.799344335215651,-1.9075226274370447,-1.7082591271913612,-1.554552384135435,0.5598679635352493,-0.9085385887242303,-0.25496652926177965,-1.902437208193955,-2.7830355548989445,-2.5314930791313186,-2.0154927265635654,-1.1294867826320765,-1.7409460757642334,-2.227219101231205,-4.621907890008699,-6.204848992241697,-6.884882407410208,-7.752658193713829,-6.079673744165081,-5.564228394735534,-4.83802886011296,-3.6067678596414487,-4.215172034916627,-4.003686654875973,-3.7652462111356613,-3.4028509081142144,-3.613171769771679,-3.643960180224098,430000000,1.0498221244986776,205000000000,975.5184058789613,TestV5/recplot/975.png,TestV5/projection/975.png,TestV5/cleanrec/975.png
Data478,-0.441131483796029,0.14210785542275278,0.3456413076762664,-0.2106695924798972,0.06657359988877704,0.7542876550545472,1.43539832789592,1.0306149478228024,1.001185100913492,0.25214787492277724,-0.14363323195307276,0.7940864221607546,1.3049929290086708,0.7613461837232043,1.8176778187000406,1.3681270323422168,1.1824398097835533,1.2249831658487622,1.4633191442721618,2.0115419779654924,3.7529364266634753,3.9041985012078513,2.791763460142538,1.5003849673348286,2.3771287400952623,2.7129289649051462,0.8891988318962727,0.7365253587443145,0.43034893003220764,-0.25758567657608944,-0.14110627855319974,0.14842113544671892,-0.20991860460396922,0.06172221015711521,0.2125695869754474,-0.18495472626816625,-1.4847437818710008,-1.1321484948763705,-0.6967034266852745,-0.5645129639015686,-0.054166518498142135,-0.2364231872244113,-1.1409578473816189,-1.1267280797587578,0.9619353804767123,1.0870495692596291,-0.30929395180191266,-1.3471910571047803,-1.6818751000619725,-1.8424054972146475,-1.7929237107743583,-1.7948138588056421,-1.7901543101953963,-0.9220537456781295,-0.7930530818615669,1.6555706859211226,2.7640312958041533,1.806257976039158,3.138448286746889,3.8266890482089204,2.2635144318303064,4.104192769838539,4.529986957568014,5.256060053616769,3.8478428967816614,4.526195192791331,4.2365777914267415,3.619458486862433,2.7341947885738245,1.483385932295469,2.4788541882510247,3.0537646627261066,3.9152214602902595,4.328142102127242,5.79204242707366,4.880186691922978,4.53165388523324,4.348239099537088,5.344884490211926,4.589418694223919,2.854922255761533,2.4431794410586076,2.197586304548951,1.2659205808599907,0.4875009871182766,1.2860540679301335,1.1051285924951406,0.29129742678351245,0.0082053458043293,-0.7093987730376199,-1.1859873277543722,-3.1247224401038194,-4.668845655917696,-3.3043395965100117,-4.161037803297585,-4.939809172005511,-6.161431172472877,-6.130476593912684,-5.853212683159593,-6.706410508456957,430000000,1.0498221244986776,205000000000,2363.3078938386334,TestV5/recplot/2363.png,TestV5/projection/2363.png,TestV5/cleanrec/2363.png
Data479,-1.1566431326285145,-0.8396963885540656,-1.1884779564278207,-2.428619760791899,-3.437462252599966,-3.1034956651725123,-3.3786786820354555,-2.537978479766012,-2.2125710763733157,-3.373315233300599,-1.7942988680515932,-2.733710782526908,-4.98337567037934,-4.544226267571834,-3.572307103733543,-2.6512844075413238,-3.11617816478866,-3.7016918988603704,-4.670969864629173,-5.811110193756525,-4.7028229269087305,-4.148968978350391,-3.6421924697225316,-5.190554552367667,-5.606537276355253,-6.033612974190725,-5.968543436595567,-6.6370646494079875,-7.385885374306012,-8.037843330483318,-9.405690103472399,-10.150893605935885,-8.778807530648145,-10.618669663146315,-12.212618694607134,-12.058541841668664,-11.444847305368992,-11.311913604917246,-10.323291117034557,-9.582462870363326,-10.479182700178344,-10.681400546566556,-10.906214148637774,-11.298901827690042,-11.955624484864268,-11.433912189491886,-12.082213540637305,-12.922515370060932,-12.848722300878295,-12.947964217381308,-12.149160856640192,-12.558979269656056,-13.116284695827815,-14.589976830063842,-14.966219705429262,-14.745579318465154,-15.101504423269443,-16.905411387774063,-16.59495172481858,-16.09613189813749,-16.908136106153314,-16.147657514204536,-16.249395973643097,-17.324010855489558,-16.311082856647488,-16.992606131652007,-16.243902901327484,-13.408977582187926,-12.535413994155249,-11.774468721802362,-11.04092433081785,-11.900349809381368,-12.68637008164352,-12.96957526611303,-12.709886783390123,-13.691974449692065,-13.591004357609293,-14.698995152403128,-15.438215484948692,-13.849254325365726,-12.2543470339585,-12.81779903529906,-12.45674496531677,-13.290779993091828,-12.055309694735687,-12.112088981856038,-11.137757257080288,-10.603231081848564,-10.594269378171816,-11.192395539521005,-12.202033832114145,-11.687872805801899,-10.984789617196343,-11.240415174242926,-10.208172267957593,-11.331566556628713,-13.394505807510413,-13.727154299698164,-13.204757851915241,-14.582141530586306,430000000,1.0498221244986776,205000000000,1386.1668180726679,TestV5/recplot/1386.png,TestV5/projection/1386.png,TestV5/cleanrec/1386.png
